id,source_handle,post_url,author,posted_at,raw_content,fetched_at,processed
2.06985E+18,JacobsBen,https://x.com/JacobsBen/status/2069847397078061276,Ben Jacobs,2026-06-24T18:17:30Z,"Spurs are in advanced talks with Mateus Fernandes as they rival Manchester United for the West Ham midfielder. Fernandes is one of Tottenham's top targets, as exclusively revealed.

West Ham seeking Â£80m-Â£85m, around double what they paid to Southampton.

An incoming Â£90m shareholder cash injection is likely to leave West Ham in a stronger negotiating position.

Manchester United are also in talks with both Fernandes and West Ham.

Spurs are also rivalling Manchester City for Sandro Tonali.

And Spurs, Manchester United and Arsenal all have Alex Scott on their radar, who Bournemouth hope signs a new deal.

Movement expected now in the next days/weeks on all fronts as clubs enter into the new financial year.âš’ï¸",,0
2.06846E+18,JacobsBen,https://x.com/JacobsBen/status/2068463981614748011,Ben Jacobs,2026-06-20T22:40:18Z,"More on Spurs and Sandro Tonali. A fresh bid is expected. Manchester City remain active as well.

Spurs want to make a statement signing with Roberto De Zerbi stressing the importance of adding in central midfield.

Spurs also planning new contract talks with Micky van de Ven.

Liverpool currently have no plans to move for Van de Ven this summer.âšªï¸",,0
2.06839E+18,JacobsBen,https://x.com/JacobsBen/status/2068388393499963450,Ben Jacobs,2026-06-20T17:39:56Z,"Real Madrid deny any contact with Michael Olise despite links with the Bayern attacker. Bayern have never considered a sale for any price to any club this summer.

Real's current priority is to add a central midfielder.âšªï¸ https://t.co/XxCnqkb1pS",,0
2.06696E+18,JacobsBen,https://x.com/JacobsBen/status/2066956063136526441,Ben Jacobs,2026-06-16T18:48:22Z,"More on Spurs and Sandro Tonali.

Spurs a serious contender and have money to spend despite no European football.

Roberto De Zerbi driving the move.

Bid of around Â£85m plus add-ons taking the package to around Â£100m expected to be considered by #NUFC.ðŸ‡®ðŸ‡¹

https://t.co/xPrcXa0pDF",,0
2.06684E+18,JacobsBen,https://x.com/JacobsBen/status/2066844260377444416,Ben Jacobs,2026-06-16T11:24:06Z,"Spurs have opened talks with Sandro Tonali, as @FabrizioRomano called.

Move driven by Roberto De Zerbi and backed by the ownership.

Spurs hoping to make a statement signing. Significant funds to be made available to strengthen in midfield and attack.  

No bid to Newcastle yet, but #NUFC braced for offers. 

Arsenal and Manchester City two other clubs who have made enquiries this year.

Tonali would welcome a return to Italy but cost of a deal makes it unlikely.

Newcastleâ€™s negotiation position strengthened following the Â£70m sale of Anthony Gordon, but club aware Tonali is exploring options.ðŸ‡®ðŸ‡¹",,0
2.06588E+18,JacobsBen,https://x.com/JacobsBen/status/2065880830522937562,Ben Jacobs,2026-06-13T19:35:46Z,"Cody Gakpo hasnâ€™t told Liverpool directly he wants to leave.

However, there has been recent interest in Gakpo from Italy, and Bayern from last summer.

Liverpool not actively looking to sell and have noted the fee on Anthony Gordonâ€™s Â£70m Barcelona move, which would inform their valuation. Gakpo is well contracted until 2030.

Liverpool also have no plans to keep Mo Salah despite comments from Egyptian goalkeeper Ahmed El-Shenawy that â€œthings could changeâ€.ðŸ”´",,0
2.06555E+18,JacobsBen,https://x.com/JacobsBen/status/2065549352647721004,Ben Jacobs,2026-06-12T21:38:36Z,"Arsenal are in talks with Club Brugge for Christos Tzolis as @HandofArsenal called. Belgium side want close to Â£35m.

As previously revealed on @talkSPORT, Morgan Rogers remains a leading target in addition.

Bradley Barcola and Junior Kroupi are the other viable options for a starting left-wing spot at the club. 

Liverpool also tracking Barcola. PSG are prepared to consider a sale if they reinforce with another attacker even though contract extensions talks are also active.

Julian Alvarez also a dream target for Arsenal. 

Jeremy Monga talks remain advanced.

Arsenal also working on outgoings. Saudi interest in Gabriel Martinelli remains.

Bournemouth one club who have enquired on Leandro Trossard, who is also drawing interest from Europe.ðŸ”´",,0
2.06438E+18,JacobsBen,https://x.com/JacobsBen/status/2064375212565807228,Ben Jacobs,2026-06-09T15:52:59Z,"Julian Alvarez's â‚¬500m clause is more complicated than it appears with provisions for certain #UCL clubs to do a deal cheaper.

Atletico Madrid continue to point to this number and deny active negotiations. Barcelona have had a â‚¬100m bid rejected.ðŸ‡¦ðŸ‡·

https://t.co/eOYLNcD62K",,0
2.06029E+18,JacobsBen,https://x.com/JacobsBen/status/2060287930896167319,Ben Jacobs,2026-05-29T09:11:35Z,"ðŸš¨ More on Ibrahima Konateâ€™s Liverpool exit.

French defender will leave when his contract expires. Viewed by sources as a disappointing outcome, and one Liverpool tried to avert.

There was a significant gulf between club and player over terms.

Negotiations began in November 2023 and have continued since, but an agreement has proven elusive.

Liverpool are prepared to pay big wages but have remained disciplined in talks with Konate in order to retain squad equilibrium.

There are high hopes for Jeremy Jacquet and Giovanni Leoni heading into next season.
 
Liverpool have chosen not to proceed with what is seen as an expensive renewal and will instead put that resource into replacing Mo Salah, and into strengthening other key areas this summer.ðŸ”´",,0
2.06008E+18,JacobsBen,https://x.com/JacobsBen/status/2060079602177863770,Ben Jacobs,2026-05-28T19:23:46Z,"Julian Alvarez has made it clear he wants to join Barcelona.

Atletico Madrid had hoped he might sign a new deal, but Alvarez is pushing to leave.â¬‡ï¸",,0
2.06E+18,JacobsBen,https://x.com/JacobsBen/status/2060003506564554904,Ben Jacobs,2026-05-28T14:21:23Z,"Barcelona set to place an opening bid for Julian Alvarez of around â‚¬100m.

Atletico Madrid want significantly more than the â‚¬120m Barcelona paid for Antoine Griezmann in 2019.
 
Alvarez has made it clear he wants the move.ðŸ‡¦ðŸ‡· https://t.co/M1IwbeVJBI",,0
2.05993E+18,JacobsBen,https://x.com/JacobsBen/status/2059932678762135760,Ben Jacobs,2026-05-28T09:39:56Z,"Barcelona's dream target remains Julian Alvarez.

Deco has been holding meetings since January, as revealed on @talkSPORT.

Alvarez has made it clear he wants to join Barcelona if the clubs agree a fee.

Atletico Madrid are currently asking for more than Barcelona paid when they signed Antoine Griezmann in 2019.

An opening bid is expected.ðŸ‡¦ðŸ‡·",,0
2.05964E+18,JacobsBen,https://x.com/JacobsBen/status/2059640564463685848,Ben Jacobs,2026-05-27T14:19:11Z,"Gordon has indicated he's open to Barcelona, while broad terms in place with Bayern.

#NUFC have directly told Barcelona and Bayern their valuation. Barcelona now expected to make a formal bid.

A pivot away from Julian Alvarez and Joao Pedro due to the cost of former, and latter not being for sale.â¬‡ï¸",,0
2.05566E+18,JacobsBen,https://x.com/JacobsBen/status/2055662251823010214,Ben Jacobs,2026-05-16T14:50:47Z,"ðŸš¨ Mo Salah calls on Liverpool to be a â€œheavy metal attacking team that opponents fearâ€ and emphasises qualifying for the Champions League is the â€œbare minimumâ€.

ðŸ—£ï¸ â€œI have witnessed this club go from doubters to believers, and from believers to champions. It took hard work and I always did everything I could to help the club get there. Nothing makes me prouder than that.

â€œUs crumbling to yet another defeat this season was very painful and not what our fans deserve. 

â€œI want to see Liverpool go back to being the heavy metal attacking team that opponents fear and back to being a team that wins trophies. That is the football I know how to play and that is the identity that needs to be recovered and kept for good. It cannot be negotiable and everyone that joins this club should adapt to it.

â€œWinning some games here and there is not what Liverpool should be about. All teams win games.

â€œLiverpool will always be a club that means a great deal to me and to my family. I want to see it succeed for long after I have moved onâ€.

â€œAs Iâ€™ve always said, qualifying to next seasonâ€™s Champions League is the bare minimum and I will do everything I can to make that happen.â€",,0
2.04917E+18,JacobsBen,https://x.com/JacobsBen/status/2049166324237033887,Ben Jacobs,2026-04-28T16:38:18Z,"ðŸ—£ï¸ Diego Simeone on Julian Alvarez's future. ""Iâ€™m not inside Julian Alvarezâ€™s head. But itâ€™s normal that an extraordinary player like Julian Alvarez is wanted by Arsenal, Paris Saint-Germain and Barcelona.""

As previously reported, Atleti will fight to keep Alvarez this summer and value him at north of the fee Barcelona paid for Antoine Griezmann in 2019.

Alvarez not agitating to leave but understood to be open to Barcelona if an agreement is reached.

Arsenal have held meetings with the player side, while PSG had explored signing Alvarez in 2024 when he ultimately moved to Atleti.ðŸ‡¦ðŸ‡·",,0
2.04844E+18,JacobsBen,https://x.com/JacobsBen/status/2048436308977049978,Ben Jacobs,2026-04-26T16:17:28Z,"Julian Alvarez remains Barcelona's dream target this summer despite the difficult nature of financing a deal.

As revealed in January, Deco has held multiple meetings with the player's camp but nothing is advanced yet.

Atletico will fight to keep Alvarez, and value him higher than the Â£104m that saw Antoine Griezmann leave for Barcelona in 2019.

There has also been formative Premier League enquiries, including from Arsenal earlier this year.ðŸ‡¦ðŸ‡·",,0
2.04303E+18,JacobsBen,https://x.com/JacobsBen/status/2043032290503037342,Ben Jacobs,2026-04-11T18:23:50Z,"An important win for Liverpool over Fulham thanks to goals from Rio Ngumoha and Mo Salah. 

Fifth-placed Liverpool move four clear of Chelsea, who host #MCFC on Sunday in a massive game in the title race and Champions League spots.ðŸ”´ https://t.co/mBysVer1Bn",,0
2.03897E+18,JacobsBen,https://x.com/JacobsBen/status/2038965320807743974,Ben Jacobs,2026-03-31T13:03:09Z,"This remains the case. Anderson is the preferred choice, and the same for #MCFC, but multiple midfielders expected to arrive. Tonali is also appreciated but viewed as expensive even if Newcastle miss out on #UCL. Be interesting to see if either Manchester club try to move early knowing the World Cup could further raise the price of Anderson, and Tonali if Italy qualify.",,0
2.03726E+18,JacobsBen,https://x.com/JacobsBen/status/2037257225920512134,Ben Jacobs,2026-03-26T19:55:47Z,"ðŸ—£ï¸ Spoke to San Diego owner Sir Mohamed Mansour at @SBJ Business of Soccer.

British-Egyptian told me as a football fan heâ€™d â€œloveâ€ to sign Mo Salah, but admits any approach would be business-driven and be led by the clubâ€™s sporting department.

https://t.co/HxrlHsX2PS",,0
2.03724E+18,JacobsBen,https://x.com/JacobsBen/status/2037244794615795744,Ben Jacobs,2026-03-26T19:06:23Z,"Liverpool could sign two wingers this summer. 

On the right, finding a Mo Salah successor is something #LFC have been planning for long before negotiating an exit package allowing the Egyptian to leave on a free.

New left-winger on the club's radar since Luis Diaz departed for Bayern.

Leipzig's Yan Diomande is one target, and a player high in Manchester United and Bayern's thinking as well. Leipzig value the winger at â‚¬100m, but suitors feel that price will drop this summer.

Appreciation for Michael Olise but Bayern are not planning a sale.

PSG also working on extending Bradley Barcola and in no mood to entertain offers. Same for Khvicha Kvaratskhelia, who has been linked with Arsenal.

Liverpool have historical interest in Anthony Gordon having almost signed him in summer 2024.

Sources downplay interest in Francisco ConceiÃ§Ã£o despite reports.

A more central creative attacker could also be considered, especially if capable of operating in wide areas as well. Liverpool are one of the clubs who appreciate Morgan Rodgers, with an exit possible this summer despite an extension last year.ðŸ”´",,0
2.03687E+18,JacobsBen,https://x.com/JacobsBen/status/2036874481353023778,Ben Jacobs,2026-03-25T18:34:54Z,"ðŸ—£ï¸ Don Garber tells me he'd like to see Mo Salah join the league, but adds MLS are unlikely to provide financial support to help facilitate a move as they did with Lionel Messi.

""There is only one Messi... I am not sure the league needs to get involved in those kinds of deals going forward.

""Mo Salah is one of the great playeres in the history of the Premier League... I'd love to see him in our league. I couldn't say that until he announced he was leaving Liverpool. What a great player he would be in MLS, and I think we would provide him with a great platform.""",,0
2.03681E+18,JacobsBen,https://x.com/JacobsBen/status/2036806982217199950,Ben Jacobs,2026-03-25T14:06:41Z,"On Mo Salah and Saudi, important to note most clubs can't make their move yet until the 2026/27 seasonal budget is allocated.

Salahâ€™s agent Ramy Abbas has made it clear there is no club yet lined up and serious talks are yet to begin with anyone for this summer.

Saudi dealmakers have been keen on Salah since 2023 when Al-Ittihad made a bid worth Â£100m plus Â£50m in add ons. This was immediately turned down by Mike Gordon via a phone call.

Salah was viewed back then as becoming the poster boy of the new Saudi Pro League project and was offered lucrative terms in the ballpark of Cristiano Ronaldo's salary.

Al-Hilal have also shown a strong interest in the past in Salah, particularly prior to the Egyptian signing his new two year Liverpool contract in April 2025. 

Sources close to the Saudi Pro League reveal they were anticipating paying a fee when the season started and expected to face competition from MLS clubs. 

For Saudi clubs, Salah becoming a free transfer still presents a significant cost via wages, and signing on and agent fees, which most can't shoulder without central support, but the lack of transfer fee could tempt European suitors who would only have done a deal in 2027 previously.

The only way for the majority of Saudi clubs to sign Salah without central funding is to use private investment, which was the case when Al-Hilal signed Karim Benzema with the support of Prince Alwaleed bin Talal bin Abdulaziz. Despite perceptions all Saudi clubs have these kind of investors, very few do at the scale required to land a player like Salah.

The one club that is an exception to this rule or approach is Aramco-owned Al-Qadsiah, who have Brendan Rodgers as their manager and funds in place to do business that is not reliant on Ministry support.

Senior Saudi Pro League sources admit several clubs are interested in Salah but caution against the league itself signing off on a transfer unless a return on the investment can be justified.

League officials wanted to sign Salah last summer to coincide with a new TV rights cycle in the hope of gaining a lucrative deal in Egypt. That ship has now sailed.

Salah is understood to have wanted to reach a mutual agreement with Liverpool to part ways and announce his departure on his own terms prior to formally exploring his next step, and thatâ€™s partly why nothing is lined up.ðŸ‡ªðŸ‡¬",,0
2.03653E+18,JacobsBen,https://x.com/JacobsBen/status/2036525198812283121,Ben Jacobs,2026-03-24T19:26:58Z,ðŸš¨ Mo Salah will leave Liverpool on a free transfer. Parties came to an agreement over a termination in a similar manner to the exit the club negotiated with Jurgen Klopp when he decided to leave #LFC. https://t.co/sVyChqoW4Y,,0
2.07208E+18,ShamsCharania,https://x.com/ShamsCharania/status/2072082492589310152,Shams Charania,2026-06-30T22:18:58Z,Joining @SportsCenter on the next steps for LeBron James -- a free agent now: https://t.co/6On138k7PA,,0
2.07199E+18,ShamsCharania,https://x.com/ShamsCharania/status/2071988062259736871,Shams Charania,2026-06-30T16:03:44Z,"BREAKING: LeBron James will continue his NBA career for the 2026-27 season and has informed the Los Angeles Lakers that the franchise can move on without him because he will play elsewhere, Klutch Sports CEO Rich Paul tells ESPN. https://t.co/zzVk6xUVF1",,0
2.0716E+18,ShamsCharania,https://x.com/ShamsCharania/status/2071595731811447084,Shams Charania,2026-06-29T14:04:45Z,"Golden State Warriors forward Draymond Green is declining his $27.7 million player option to become a free agent, sources tell ESPN. This move gives the Warriors flexibility to pursue LeBron James in free agency and Anthony Davis via trade to form a Big 4. https://t.co/jBVRe1YZ1B",,0
2.02781E+18,ShamsCharania,https://x.com/ShamsCharania/status/2027814579586142592,Shams Charania,2026-02-28T18:34:05Z,"Golden State Warriors forward Gui Santos has signed a three-year, $15 million contract extension with the franchise, sources tell ESPN. The deal includes a player option in 2028-29.",,0
2.02489E+18,ShamsCharania,https://x.com/ShamsCharania/status/2024894341689352671,Shams Charania,2026-02-20T17:10:06Z,"The Portland Trail Blazers are signing two-way guard Sidy Cissoko on a new two-year deal, agents Max Wiepking and Nicolas Dos Santos of Gersh Sports tell ESPN. Cissoko used up his two-way days while averaging 6.5 points and 2.6 rebounds and starting 24 of 50 games for Portland. https://t.co/FutvRLdh8T",,0
2.01944E+18,ShamsCharania,https://x.com/ShamsCharania/status/2019436218564637167,Shams Charania,2026-02-05T15:41:28Z,"Lakers find a sharpshooter on the wings for Luka Doncic, Austin Reaves and LeBron James while the Hawks land a veteran guard, create a $11 million trade exception and pick up an asset.",,0
1.99096E+18,ShamsCharania,https://x.com/ShamsCharania/status/1990958611716247709,Shams Charania,2025-11-19T01:41:37Z,"LeBron James will make his Los Angeles Lakers season debut against the Utah Jazz tonight at home, sources tell me and @mcten. The four-time NBA champion has rehabbed a nerve issue on his right side and now will take the court for a league-record 23rd season. https://t.co/yvxiI6fZ4w",,0
1.99059E+18,ShamsCharania,https://x.com/ShamsCharania/status/1990586121034801157,Shams Charania,2025-11-18T01:01:29Z,"Lakers' LeBron James has been upgraded to questionable for Tuesday's home game against the Utah Jazz, an indication he hopes to make his season debut. James is motivated and eager to return to action, and said at practice Monday that he is monitoring his body around the clock.",,0
1.99044E+18,ShamsCharania,https://x.com/ShamsCharania/status/1990435040329597328,Shams Charania,2025-11-17T15:01:08Z,"Cunningham becomes the sixth active NBA player to have a signature shoe deal with Nike, joining LeBron James, Kevin Durant, Ja Morant, Devin Booker and Giannis Antetokounmpo.",,0
1.9901E+18,ShamsCharania,https://x.com/ShamsCharania/status/1990102527178678347,Shams Charania,2025-11-16T16:59:51Z,"LeBron James has been reassigned back to the Lakers from NBA G League South Bay and will be a full participant at Lakers practice on Monday, sources tell ESPN. James completed multiple days of practices and 5-on-5 sessions this week in the G League and his debut is nearing.",,0
1.93934E+18,ShamsCharania,https://x.com/ShamsCharania/status/1939341171244880174,Shams Charania,2025-06-29T15:12:21Z,"Breaking: Los Angeles Lakers' LeBron James is opting into his $52.6 million player option for the 2025-26 season, Klutch Sports CEO Rich Paul told ESPN. 

Paul adds: LeBron ""knows the Lakers are building for the future ... but he values a realistic chance of winning it all."" https://t.co/q5mT1O2R35",,0
1.90362E+18,ShamsCharania,https://x.com/ShamsCharania/status/1903620845936718050,Shams Charania,2025-03-23T01:32:31Z,"After sustaining a groin strain two weeks ago, Lakers star LeBron James will return tonight against the Chicago Bulls.",,0
1.89995E+18,ShamsCharania,https://x.com/ShamsCharania/status/1899946515424072030,Shams Charania,2025-03-12T22:12:03Z,"Lakers' LeBron James has returned to Los Angeles, per medical recommendation, as he continues to progress well from a groin strain with the team finishing road trip Thursday in Milwaukee and Friday in Denver, league sources tell ESPN.",,0
1.89877E+18,ShamsCharania,https://x.com/ShamsCharania/status/1898772095259250693,Shams Charania,2025-03-09T16:25:19Z,"Los Angeles Lakers star LeBron James is expected to miss at least 1-to-2 weeks with a groin strain, sources tell ESPN. James will wait for the groin injury to calm down over the next 24 hours and receive another evaluation. https://t.co/17mWxsaXN3",,0
2.07709E+18,SkySport,https://x.com/SkySport/status/2077090805605376400,SkySport(IT),2026-07-14T18:00:13Z,"Mercato estero, gli acquisti ufficiali estivi: #Tielemans al #ManchesterUnited

#SkySport #SkyCalciomercato #Calciomercato 

https://t.co/NUcvXpvJ6T",,0
2.07706E+18,SkySport,https://x.com/SkySport/status/2077060062355304549,SkySport(IT),2026-07-14T15:58:03Z,"Mercato estero, gli acquisti ufficiali estivi: #Trossard al #Besiktas di #Italiano

#SkySport #SkyCalciomercato 

https://t.co/NUcvXpvJ6T",,0
2.0766E+18,SkySport,https://x.com/SkySport/status/2076600185745027543,SkySport(IT),2026-07-13T09:30:40Z,"#Calciomercato, i giocatori italiani che hanno ""mosso"" piÃ¹ soldi con i loro trasferimenti: #Tonali al primo posto

#SkySport #SkyCalciomercato 

https://t.co/1pQPuaoEsb",,0
2.07408E+18,SkySport,https://x.com/SkySport/status/2074081544151433547,SkySport(IT),2026-07-06T10:42:29Z,"Sandro #Tonali Ã¨ un nuovo giocatore del #Tottenham: operazione da 116 milioni di euro

#SkySport #SkyCalciomercato #Calciomercato 

https://t.co/EBJXvjQTOQ",,0
2.07407E+18,SkySport,https://x.com/SkySport/status/2074073176619745358,SkySport(IT),2026-07-06T10:09:14Z,"Mercato estero, gli acquisti ufficiali estivi: Sandro #Tonali al #Tottenham per 116 milioni

#SkySport #SkyCalciomercato #Calciomercato 

https://t.co/NUcvXpvJ6T",,0
2.07407E+18,SkySport,https://x.com/SkySport/status/2074072679074689445,SkySport(IT),2026-07-06T10:07:15Z,"ULTIM'ORA MERCATO

#Tottenham, ufficiale l'acquisto di Sandro #Tonali: il centrocampista lascia il #Newcastle dopo 3 stagioni

#SkySport #SkyCalciomercato #Calciomercato",,0
2.07262E+18,SkySport,https://x.com/SkySport/status/2072622543408628216,SkySport(IT),2026-07-02T10:04:56Z,"Tottenham, Sandro #Tonali a Sky: ""De Zerbi ha gran parte del merito""

#SkySport #SkyCalciomercato
https://t.co/Ty6nfbKC0X",,0
2.07262E+18,SkySport,https://x.com/SkySport/status/2072615641698214089,SkySport(IT),2026-07-02T09:37:30Z,"ULTIM'ORA MERCATO

Sandro #Tonali in partenza per Londra
Il calciatore sosterrÃ  le visite mediche con il #Tottenham

#SkySport #SkyCalciomercato",,0
2.0724E+18,SkySport,https://x.com/SkySport/status/2072403439485661404,SkySport(IT),2026-07-01T19:34:18Z,"Tonali batte tutti: i calciatori italiani piÃ¹ costosi di sempre sul mercato
#SkySport #SkyCalciomercato 
https://t.co/kJECGCfbow",,0
2.07239E+18,SkySport,https://x.com/SkySport/status/2072393129961877679,SkySport(IT),2026-07-01T18:53:20Z,"Tonali-Tottenham, accordo raggiunto: al Newcastle piÃ¹ di 100 milioni
#SkySport #SkyCalciomercato 
https://t.co/JquJkaLFrl",,0
2.07239E+18,SkySport,https://x.com/SkySport/status/2072389073180721212,SkySport(IT),2026-07-01T18:37:12Z,"ULTIM'ORA MERCATO

#Tottenham, accordo raggiunto per #Tonali: al Newcastle piÃ¹ di 100 milioni di euro

#SkySport #SkyCalciomercato #SkyPremier",,0
2.07231E+18,SkySport,https://x.com/SkySport/status/2072313485417947409,SkySport(IT),2026-07-01T13:36:51Z,"Tottenham, Tonali mai cosÃ¬ vicino agli Spurs: offerta da 100 milioni di euro al Newcastle 

#SkySport #SkyCalciomercato

https://t.co/RQj71ztTsX",,0
2.07231E+18,SkySport,https://x.com/SkySport/status/2072307502947901746,SkySport(IT),2026-07-01T13:13:04Z,"ULTIM'ORA MERCATO

Tottenham, Tonali sempre piÃ¹ vicino
Rilancio Spurs da 100 milioni di euro

#SkySport #SkyCalciomercato",,0
2.07041E+18,SkySport,https://x.com/SkySport/status/2070411748050391463,SkySport(IT),2026-06-26T07:40:01Z,"ULTIM'ORA MERCATO

Sandro #Tonali ha detto sÃ¬ al #Tottenham: continua la trattativa tra Spurs e #Newcastle

#SkySport #SkyCalciomercato #Calciomercato",,0
2.06843E+18,SkySport,https://x.com/SkySport/status/2068426960552837260,SkySport(IT),2026-06-20T20:13:11Z,"Tottenham, per Tonali avviati contatti con il Newcastle. 
#SkySport #SkyCalciomercato 
https://t.co/eR0CDCtn2o",,0
2.06841E+18,SkySport,https://x.com/SkySport/status/2068408003720622469,SkySport(IT),2026-06-20T18:57:51Z,"ULTIM'ORA MERCATO 

#Tottenham, contatti con il Newcastle per #Tonali: si cerca l'intesa tra club

#SkySport #SkyCalciomercato",,0
2.06441E+18,SkySport,https://x.com/SkySport/status/2064405477648159109,SkySport(IT),2026-06-09T17:53:15Z,"#RealMadrid, offerti 150 milioni per #JulianAlvarez: l'#AtleticoMadrid rifiuta

#SkySport #SkyCalciomercato #Calciomercato 

https://t.co/IkRhZFZMRZ",,0
2.0644E+18,SkySport,https://x.com/SkySport/status/2064400137070293118,SkySport(IT),2026-06-09T17:32:02Z,"ULTIM'ORA REAL MADRID

I Blancos hanno formulato un'offerta da 150 milioni di euro per #JulianAlvarez: l'#AtleticoMadrid ha rifiutato la proposta

#SkySport #SkyCalciomercato #Calciomercato",,0
2.06286E+18,SkySport,https://x.com/SkySport/status/2062863332231520566,SkySport(IT),2026-06-05T11:45:19Z,"ULTIM'ORA MERCATO

#Napoli, ufficiale il riscatto di Alisson Santos
Operazione da 20 milioni di euro complessivi

#SkySport #SkyCalciomercato",,0
